2024-05-06T22:30:15.167496+00:00;P2;670
2024-05-06T22:30:15.613663+00:00;P3;264
2024-05-06T22:30:15.980223+00:00;P4;167
2024-05-06T22:30:16.336772+00:00;P5;559
2024-05-06T22:30:16.653651+00:00;P6;112
2024-05-06T22:33:05.325483+00:00;P1;404
2024-05-06T22:33:05.611242+00:00;P2;670
2024-05-06T22:33:05.875193+00:00;P3;264
2024-05-06T22:33:06.173208+00:00;P4;167
2024-05-06T22:33:06.442218+00:00;P5;559
2024-05-06T22:33:06.741477+00:00;P6;112
2024-05-06T22:36:05.644807+00:00;P1;404
2024-05-06T22:36:05.921561+00:00;P2;670
2024-05-06T22:36:06.189037+00:00;P3;264
2024-05-06T22:36:06.475562+00:00;P4;167
2024-05-06T22:36:06.766280+00:00;P5;559
2024-05-06T22:36:07.043707+00:00;P6;112
2024-05-06T22:39:02.741231+00:00;P1;404
2024-05-06T22:39:03.134081+00:00;P2;670
2024-05-06T22:39:03.685195+00:00;P3;264
2024-05-06T22:39:04.155773+00:00;P4;167
2024-05-06T22:39:04.455212+00:00;P5;559
2024-05-06T22:39:04.818786+00:00;P6;112
2024-05-06T22:42:05.420235+00:00;P1;404
2024-05-06T22:42:05.695664+00:00;P2;670
2024-05-06T22:42:05.991267+00:00;P3;264
2024-05-06T22:42:06.310616+00:00;P4;167
2024-05-06T22:42:06.590395+00:00;P5;559
2024-05-06T22:42:06.874166+00:00;P6;112
2024-05-06T22:45:05.526106+00:00;P1;404
2024-05-06T22:45:05.828538+00:00;P2;670
2024-05-06T22:45:06.147476+00:00;P3;264
2024-05-06T22:45:06.474485+00:00;P4;167
2024-05-06T22:45:06.819554+00:00;P5;559
2024-05-06T22:45:07.149353+00:00;P6;112
2024-05-06T22:48:04.974835+00:00;P1;404
2024-05-06T22:48:05.290376+00:00;P2;670
2024-05-06T22:48:05.612648+00:00;P3;264
2024-05-06T22:48:05.895357+00:00;P4;167
2024-05-06T22:48:06.189592+00:00;P5;559
2024-05-06T22:48:06.685587+00:00;P6;112
2024-05-06T22:51:05.309339+00:00;P1;404
2024-05-06T22:51:05.615617+00:00;P2;671
2024-05-06T22:51:05.897716+00:00;P3;264
2024-05-06T22:51:06.178446+00:00;P4;167
2024-05-06T22:51:06.460857+00:00;P5;559
2024-05-06T22:51:06.715437+00:00;P6;112
2024-05-06T22:54:05.327134+00:00;P1;404
2024-05-06T22:54:05.616690+00:00;P2;671
2024-05-06T22:54:05.894044+00:00;P3;264
2024-05-06T22:54:06.164858+00:00;P4;167
2024-05-06T22:54:06.448832+00:00;P5;559
2024-05-06T22:54:06.762663+00:00;P6;112
2024-05-06T22:57:05.427794+00:00;P1;404
2024-05-06T22:57:05.707596+00:00;P2;671
2024-05-06T22:57:06.010676+00:00;P3;264
2024-05-06T22:57:06.279060+00:00;P4;167
2024-05-06T22:57:06.559052+00:00;P5;559
2024-05-06T22:57:06.835362+00:00;P6;112
2024-05-06T23:00:06.238782+00:00;P1;404
2024-05-06T23:00:06.747914+00:00;P2;671
2024-05-06T23:00:07.104531+00:00;P3;264
2024-05-06T23:00:07.422882+00:00;P4;167
2024-05-06T23:00:07.742239+00:00;P5;559
2024-05-06T23:00:08.016660+00:00;P6;112
2024-05-06T23:03:03.356409+00:00;P1;405
2024-05-06T23:03:03.836457+00:00;P2;671
2024-05-06T23:03:04.207996+00:00;P3;264
2024-05-06T23:03:04.631318+00:00;P4;167
2024-05-06T23:03:04.905967+00:00;P5;559
2024-05-06T23:03:05.176097+00:00;P6;112
2024-05-06T23:06:05.373814+00:00;P1;405
2024-05-06T23:06:05.710275+00:00;P2;671
2024-05-06T23:06:06.000036+00:00;P3;264
2024-05-06T23:06:06.276692+00:00;P4;167
2024-05-06T23:06:06.554441+00:00;P5;559
2024-05-06T23:06:06.834243+00:00;P6;111
2024-05-06T23:09:05.693191+00:00;P1;405
2024-05-06T23:09:06.001367+00:00;P2;671
2024-05-06T23:09:06.313304+00:00;P3;264
2024-05-06T23:09:06.572178+00:00;P4;167
2024-05-06T23:09:06.859760+00:00;P5;559
2024-05-06T23:09:07.147398+00:00;P6;111
2024-05-06T23:12:01.868725+00:00;P1;405
2024-05-06T23:12:02.280744+00:00;P2;671
2024-05-06T23:12:02.671954+00:00;P3;264
2024-05-06T23:12:03.025548+00:00;P4;167
2024-05-06T23:12:03.374635+00:00;P5;559
2024-05-06T23:12:03.686175+00:00;P6;111
2024-05-06T23:15:05.526430+00:00;P1;405
2024-05-06T23:15:05.855187+00:00;P2;671
2024-05-06T23:15:06.190391+00:00;P3;264
2024-05-06T23:15:06.586938+00:00;P4;167
2024-05-06T23:15:06.929360+00:00;P5;559
2024-05-06T23:15:07.246188+00:00;P6;111
2024-05-06T23:18:04.852879+00:00;P1;405
2024-05-06T23:18:05.145026+00:00;P2;671
2024-05-06T23:18:05.449767+00:00;P3;264
2024-05-06T23:18:05.747550+00:00;P4;167
2024-05-06T23:18:06.043209+00:00;P5;559
2024-05-06T23:18:06.324861+00:00;P6;111
2024-05-06T23:21:05.404483+00:00;P1;405
2024-05-06T23:21:05.702720+00:00;P2;671
2024-05-06T23:21:05.984485+00:00;P3;264
2024-05-06T23:21:06.284230+00:00;P4;167
2024-05-06T23:21:06.544207+00:00;P5;559
2024-05-06T23:21:06.823169+00:00;P6;111
2024-05-06T23:24:05.421677+00:00;P1;405
2024-05-06T23:24:05.717405+00:00;P2;671
2024-05-06T23:24:05.977911+00:00;P3;264
2024-05-06T23:24:06.283276+00:00;P4;167
2024-05-06T23:24:06.531529+00:00;P5;559
2024-05-06T23:24:07.293897+00:00;P6;111
2024-05-06T23:27:04.901246+00:00;P1;405
2024-05-06T23:27:05.164609+00:00;P2;671
2024-05-06T23:27:05.458914+00:00;P3;264
2024-05-06T23:27:05.720910+00:00;P4;167
2024-05-06T23:27:05.988611+00:00;P5;559
2024-05-06T23:27:06.258133+00:00;P6;111
2024-05-06T23:30:05.277494+00:00;P1;405
2024-05-06T23:30:05.655027+00:00;P2;671
2024-05-06T23:30:06.063401+00:00;P3;264
2024-05-06T23:30:06.370450+00:00;P4;167
2024-05-06T23:30:06.681147+00:00;P5;559
2024-05-06T23:30:07.037131+00:00;P6;111
2024-05-06T23:33:04.838848+00:00;P1;405
2024-05-06T23:33:05.097775+00:00;P2;671
2024-05-06T23:33:05.366377+00:00;P3;264
2024-05-06T23:33:05.655229+00:00;P4;167
2024-05-06T23:33:05.954130+00:00;P5;559
2024-05-06T23:33:06.230361+00:00;P6;111
2024-05-06T23:36:01.954011+00:00;P1;405
2024-05-06T23:36:02.446765+00:00;P2;671
2024-05-06T23:36:02.826706+00:00;P3;264
2024-05-06T23:36:03.158014+00:00;P4;167
2024-05-06T23:36:03.474195+00:00;P5;559
2024-05-06T23:36:03.766908+00:00;P6;111
2024-05-06T23:39:03.557186+00:00;P1;405
2024-05-06T23:39:03.862532+00:00;P2;671
2024-05-06T23:39:04.189653+00:00;P3;264
2024-05-06T23:39:04.493160+00:00;P4;167
2024-05-06T23:39:04.888798+00:00;P5;559
2024-05-06T23:39:05.242134+00:00;P6;111
2024-05-06T23:42:05.397591+00:00;P1;405
2024-05-06T23:42:05.693388+00:00;P2;671
2024-05-06T23:42:06.010275+00:00;P3;264
2024-05-06T23:42:06.292380+00:00;P4;167
2024-05-06T23:42:06.567603+00:00;P5;559
2024-05-06T23:42:06.840733+00:00;P6;111
2024-05-06T23:45:03.614591+00:00;P1;405
2024-05-06T23:45:04.068227+00:00;P2;671
2024-05-06T23:45:04.378822+00:00;P3;264
2024-05-06T23:45:04.751047+00:00;P4;167
2024-05-06T23:45:05.117760+00:00;P5;559
2024-05-06T23:45:05.437561+00:00;P6;111
2024-05-06T23:48:05.110525+00:00;P1;404
2024-05-06T23:48:05.390905+00:00;P2;671
2024-05-06T23:48:05.705000+00:00;P3;264
2024-05-06T23:48:05.978908+00:00;P4;167
2024-05-06T23:48:06.261639+00:00;P5;559
2024-05-06T23:48:06.550900+00:00;P6;111
2024-05-06T23:51:05.173318+00:00;P1;402
2024-05-06T23:51:05.465265+00:00;P2;671
2024-05-06T23:51:05.748509+00:00;P3;264
2024-05-06T23:51:06.066155+00:00;P4;167
2024-05-06T23:51:06.330292+00:00;P5;559
2024-05-06T23:51:06.596180+00:00;P6;111
2024-05-06T23:54:05.161492+00:00;P1;402
2024-05-06T23:54:05.473666+00:00;P2;671
2024-05-06T23:54:05.750100+00:00;P3;264
2024-05-06T23:54:06.023445+00:00;P4;167
2024-05-06T23:54:06.308876+00:00;P5;559
2024-05-06T23:54:06.570643+00:00;P6;111
2024-05-06T23:57:05.198152+00:00;P1;402
2024-05-06T23:57:05.505685+00:00;P2;671
2024-05-06T23:57:05.781766+00:00;P3;264
2024-05-06T23:57:06.047316+00:00;P4;167
2024-05-06T23:57:06.319678+00:00;P5;559
2024-05-06T23:57:06.592109+00:00;P6;111
2024-05-07T00:00:05.444371+00:00;P1;402
2024-05-07T00:00:05.953028+00:00;P2;671
2024-05-07T00:00:06.320935+00:00;P3;264
2024-05-07T00:00:06.735787+00:00;P4;167
2024-05-07T00:00:07.019253+00:00;P5;559
2024-05-07T00:00:07.358137+00:00;P6;111
2024-05-07T00:03:04.812541+00:00;P1;402
2024-05-07T00:03:05.128687+00:00;P2;671
2024-05-07T00:03:05.452216+00:00;P3;264
2024-05-07T00:03:05.764642+00:00;P4;167
2024-05-07T00:03:06.129075+00:00;P5;559
2024-05-07T00:03:06.467032+00:00;P6;111
2024-05-07T00:06:03.241106+00:00;P1;402
2024-05-07T00:06:03.728196+00:00;P2;671
2024-05-07T00:06:04.224142+00:00;P3;264
2024-05-07T00:06:04.563373+00:00;P4;167
2024-05-07T00:06:04.946826+00:00;P5;559
2024-05-07T00:06:05.286438+00:00;P6;111
2024-05-07T00:09:04.884875+00:00;P1;402
2024-05-07T00:09:05.162735+00:00;P2;671
2024-05-07T00:09:05.454716+00:00;P3;264
2024-05-07T00:09:05.722311+00:00;P4;167
2024-05-07T00:09:05.998900+00:00;P5;559
2024-05-07T00:09:06.305104+00:00;P6;111
2024-05-07T00:12:02.032770+00:00;P1;402
2024-05-07T00:12:02.529073+00:00;P2;671
2024-05-07T00:12:02.902810+00:00;P3;264
2024-05-07T00:12:03.237894+00:00;P4;167
2024-05-07T00:12:03.581374+00:00;P5;558
2024-05-07T00:12:03.901898+00:00;P6;111
2024-05-07T00:15:06.304877+00:00;P1;402
2024-05-07T00:15:06.795483+00:00;P2;671
2024-05-07T00:15:07.113990+00:00;P3;264
2024-05-07T00:15:07.438895+00:00;P4;167
2024-05-07T00:15:07.728492+00:00;P5;558
2024-05-07T00:15:08.066003+00:00;P6;111
2024-05-07T00:18:04.675182+00:00;P1;402
2024-05-07T00:18:04.982783+00:00;P2;671
2024-05-07T00:18:05.253535+00:00;P3;264
2024-05-07T00:18:05.533970+00:00;P4;167
2024-05-07T00:18:05.803127+00:00;P5;558
2024-05-07T00:18:06.079557+00:00;P6;111
2024-05-07T00:21:05.050416+00:00;P1;402
2024-05-07T00:21:05.377214+00:00;P2;671
2024-05-07T00:21:05.702635+00:00;P3;264
2024-05-07T00:21:06.020094+00:00;P4;167
2024-05-07T00:21:06.316748+00:00;P5;558
2024-05-07T00:21:06.599772+00:00;P6;111
2024-05-07T00:24:05.186134+00:00;P1;402
2024-05-07T00:24:05.451409+00:00;P2;671
2024-05-07T00:24:05.703150+00:00;P3;264
2024-05-07T00:24:05.959178+00:00;P4;167
2024-05-07T00:24:06.231149+00:00;P5;559
2024-05-07T00:24:06.550033+00:00;P6;111
2024-05-07T00:27:05.101293+00:00;P1;402
2024-05-07T00:27:05.362685+00:00;P2;671
2024-05-07T00:27:05.613658+00:00;P3;264
2024-05-07T00:27:06.047892+00:00;P4;167
2024-05-07T00:27:06.346399+00:00;P5;559
2024-05-07T00:27:06.614650+00:00;P6;111
2024-05-07T00:30:05.393085+00:00;P1;402
2024-05-07T00:30:05.734454+00:00;P2;671
2024-05-07T00:30:06.122223+00:00;P3;264
2024-05-07T00:30:06.498790+00:00;P4;167
2024-05-07T00:30:06.843530+00:00;P5;559
2024-05-07T00:30:07.229548+00:00;P6;111
2024-05-07T00:33:04.822079+00:00;P1;402
2024-05-07T00:33:05.096103+00:00;P2;671
2024-05-07T00:33:05.376303+00:00;P3;264
2024-05-07T00:33:05.640831+00:00;P4;167
2024-05-07T00:33:05.933209+00:00;P5;559
2024-05-07T00:33:06.414252+00:00;P6;111
2024-05-07T00:36:04.990457+00:00;P1;402
2024-05-07T00:36:05.310499+00:00;P2;671
2024-05-07T00:36:05.599087+00:00;P3;264
2024-05-07T00:36:05.876069+00:00;P4;167
2024-05-07T00:36:06.157056+00:00;P5;559
2024-05-07T00:36:06.409832+00:00;P6;111
2024-05-07T00:39:05.029894+00:00;P1;402
2024-05-07T00:39:05.367217+00:00;P2;671
2024-05-07T00:39:05.729139+00:00;P3;264
2024-05-07T00:39:06.131575+00:00;P4;167
2024-05-07T00:39:06.439082+00:00;P5;559
2024-05-07T00:39:06.719275+00:00;P6;111
2024-05-07T00:42:05.422351+00:00;P1;402
2024-05-07T00:42:05.746113+00:00;P2;671
2024-05-07T00:42:06.051296+00:00;P3;264
2024-05-07T00:42:06.377095+00:00;P4;167
2024-05-07T00:42:06.648685+00:00;P5;559
2024-05-07T00:42:06.921098+00:00;P6;111
2024-05-07T00:45:05.665446+00:00;P1;402
2024-05-07T00:45:06.186361+00:00;P2;671
2024-05-07T00:45:06.540212+00:00;P3;264
2024-05-07T00:45:06.894567+00:00;P4;167
2024-05-07T00:45:07.416387+00:00;P5;559
2024-05-07T00:45:07.699122+00:00;P6;111
2024-05-07T00:48:05.295915+00:00;P1;402
2024-05-07T00:48:05.576407+00:00;P2;671
2024-05-07T00:48:05.833063+00:00;P3;264
2024-05-07T00:48:06.093556+00:00;P4;167
2024-05-07T00:48:06.371492+00:00;P5;559
2024-05-07T00:48:06.661392+00:00;P6;111
2024-05-07T00:51:05.352184+00:00;P1;402
2024-05-07T00:51:05.668939+00:00;P2;671
2024-05-07T00:51:05.963737+00:00;P3;264
2024-05-07T00:51:06.520751+00:00;P4;167
2024-05-07T00:51:07.141184+00:00;P5;559
2024-05-07T00:51:07.434979+00:00;P6;111
2024-05-07T00:54:03.133337+00:00;P1;402
2024-05-07T00:54:03.426344+00:00;P2;671
2024-05-07T00:54:03.740558+00:00;P3;264
2024-05-07T00:54:04.011808+00:00;P4;167
2024-05-07T00:54:04.296057+00:00;P5;559
2024-05-07T00:54:04.545183+00:00;P6;111
2024-05-07T00:57:05.127601+00:00;P1;402
2024-05-07T00:57:05.386969+00:00;P2;671
2024-05-07T00:57:05.654185+00:00;P3;264
2024-05-07T00:57:05.914255+00:00;P4;167
2024-05-07T00:57:06.238047+00:00;P5;559
2024-05-07T00:57:06.520491+00:00;P6;111
2024-05-07T01:00:05.389095+00:00;P1;402
2024-05-07T01:00:06.727920+00:00;P2;671
2024-05-07T01:00:07.087212+00:00;P3;264
2024-05-07T01:00:07.408750+00:00;P4;167
2024-05-07T01:00:07.711741+00:00;P5;559
2024-05-07T01:00:08.002833+00:00;P6;111
2024-05-07T01:03:03.142420+00:00;P1;402
2024-05-07T01:03:03.846390+00:00;P2;671
2024-05-07T01:03:04.221618+00:00;P3;264
2024-05-07T01:03:04.611362+00:00;P4;167
2024-05-07T01:03:04.888490+00:00;P5;559
2024-05-07T01:03:05.236725+00:00;P6;111
2024-05-07T01:06:05.223910+00:00;P1;402
2024-05-07T01:06:05.528072+00:00;P2;671
2024-05-07T01:06:05.869450+00:00;P3;264
2024-05-07T01:06:06.202541+00:00;P4;167
2024-05-07T01:06:06.542354+00:00;P5;559
2024-05-07T01:06:06.857127+00:00;P6;111
2024-05-07T01:09:05.679275+00:00;P1;402
2024-05-07T01:09:06.008178+00:00;P2;671
2024-05-07T01:09:06.298100+00:00;P3;264
2024-05-07T01:09:06.613350+00:00;P4;167
2024-05-07T01:09:06.919136+00:00;P5;559
2024-05-07T01:09:07.213805+00:00;P6;111
2024-05-07T01:12:04.860466+00:00;P1;402
2024-05-07T01:12:05.242057+00:00;P2;671
2024-05-07T01:12:05.607798+00:00;P3;264
2024-05-07T01:12:05.983285+00:00;P4;167
2024-05-07T01:12:06.356108+00:00;P5;559
2024-05-07T01:12:06.645448+00:00;P6;111
2024-05-07T01:15:05.323908+00:00;P1;402
2024-05-07T01:15:05.636674+00:00;P2;671
2024-05-07T01:15:06.018035+00:00;P3;264
2024-05-07T01:15:06.331865+00:00;P4;167
2024-05-07T01:15:06.655410+00:00;P5;559
2024-05-07T01:15:06.966733+00:00;P6;111
2024-05-07T01:18:05.589780+00:00;P1;402
2024-05-07T01:18:05.879066+00:00;P2;671
2024-05-07T01:18:06.173204+00:00;P3;264
2024-05-07T01:18:06.452061+00:00;P4;167
2024-05-07T01:18:06.713674+00:00;P5;559
2024-05-07T01:18:07.004542+00:00;P6;111
2024-05-07T01:21:04.740612+00:00;P1;402
2024-05-07T01:21:05.026128+00:00;P2;671
2024-05-07T01:21:05.300121+00:00;P3;264
2024-05-07T01:21:05.585666+00:00;P4;167
2024-05-07T01:21:05.905785+00:00;P5;559
2024-05-07T01:21:06.178317+00:00;P6;111
2024-05-07T01:24:04.797920+00:00;P1;402
2024-05-07T01:24:05.106264+00:00;P2;671
2024-05-07T01:24:05.379404+00:00;P3;264
2024-05-07T01:24:05.670068+00:00;P4;167
2024-05-07T01:24:05.934335+00:00;P5;559
2024-05-07T01:24:06.209802+00:00;P6;111
2024-05-07T01:27:04.799375+00:00;P1;402
2024-05-07T01:27:05.089323+00:00;P2;671
2024-05-07T01:27:05.373758+00:00;P3;264
2024-05-07T01:27:05.634821+00:00;P4;167
2024-05-07T01:27:05.909607+00:00;P5;559
2024-05-07T01:27:06.195768+00:00;P6;111
2024-05-07T01:30:04.892374+00:00;P1;402
2024-05-07T01:30:05.202161+00:00;P2;671
2024-05-07T01:30:05.543091+00:00;P3;264
2024-05-07T01:30:05.873745+00:00;P4;167
2024-05-07T01:30:06.198376+00:00;P5;559
2024-05-07T01:30:06.506000+00:00;P6;111
2024-05-07T01:33:05.181322+00:00;P1;402
2024-05-07T01:33:05.456334+00:00;P2;671
2024-05-07T01:33:05.729341+00:00;P3;264
2024-05-07T01:33:05.982967+00:00;P4;167
2024-05-07T01:33:06.255539+00:00;P5;559
2024-05-07T01:33:06.521609+00:00;P6;111
2024-05-07T01:36:05.170885+00:00;P1;402
2024-05-07T01:36:05.451392+00:00;P2;671
2024-05-07T01:36:05.728317+00:00;P3;264
2024-05-07T01:36:05.998772+00:00;P4;167
2024-05-07T01:36:06.287298+00:00;P5;559
2024-05-07T01:36:06.556311+00:00;P6;111
2024-05-07T01:39:05.158373+00:00;P1;402
2024-05-07T01:39:05.424605+00:00;P2;671
2024-05-07T01:39:05.681734+00:00;P3;264
2024-05-07T01:39:05.945999+00:00;P4;167
2024-05-07T01:39:06.218201+00:00;P5;559
2024-05-07T01:39:06.498403+00:00;P6;111
2024-05-07T01:42:04.748293+00:00;P1;402
2024-05-07T01:42:05.051635+00:00;P2;671
2024-05-07T01:42:05.337535+00:00;P3;264
2024-05-07T01:42:05.624865+00:00;P4;167
2024-05-07T01:42:05.911874+00:00;P5;559
2024-05-07T01:42:06.219562+00:00;P6;111
2024-05-07T01:45:04.933187+00:00;P1;402
2024-05-07T01:45:05.317949+00:00;P2;671
2024-05-07T01:45:05.665358+00:00;P3;264
2024-05-07T01:45:06.003515+00:00;P4;167
2024-05-07T01:45:06.334177+00:00;P5;559
2024-05-07T01:45:06.610787+00:00;P6;111
2024-05-07T01:48:05.197021+00:00;P1;402
2024-05-07T01:48:05.476944+00:00;P2;671
2024-05-07T01:48:05.762819+00:00;P3;264
2024-05-07T01:48:06.069522+00:00;P4;167
2024-05-07T01:48:06.364996+00:00;P5;559
2024-05-07T01:48:06.639353+00:00;P6;111
2024-05-07T01:51:05.418832+00:00;P1;402
2024-05-07T01:51:05.720534+00:00;P2;671
2024-05-07T01:51:05.990472+00:00;P3;264
2024-05-07T01:51:06.277395+00:00;P4;167
2024-05-07T01:51:06.548671+00:00;P5;559
2024-05-07T01:51:06.856538+00:00;P6;111
2024-05-07T01:54:02.548104+00:00;P1;402
2024-05-07T01:54:02.859994+00:00;P2;671
2024-05-07T01:54:03.293881+00:00;P3;264
2024-05-07T01:54:03.620907+00:00;P4;167
2024-05-07T01:54:03.884142+00:00;P5;559
2024-05-07T01:54:04.139755+00:00;P6;111
2024-05-07T01:57:04.794010+00:00;P1;402
2024-05-07T01:57:05.072859+00:00;P2;671
2024-05-07T01:57:05.363999+00:00;P3;264
2024-05-07T01:57:05.637030+00:00;P4;167
2024-05-07T01:57:05.923214+00:00;P5;559
2024-05-07T01:57:06.208848+00:00;P6;111
2024-05-07T02:00:05.267798+00:00;P1;402
2024-05-07T02:00:05.586825+00:00;P2;671
2024-05-07T02:00:05.894886+00:00;P3;264
2024-05-07T02:00:06.184440+00:00;P4;167
2024-05-07T02:00:06.449745+00:00;P5;559
2024-05-07T02:00:06.777192+00:00;P6;111
2024-05-07T02:03:05.051712+00:00;P1;402
2024-05-07T02:03:05.357954+00:00;P2;671
2024-05-07T02:03:05.627818+00:00;P3;264
2024-05-07T02:03:05.906599+00:00;P4;167
2024-05-07T02:03:06.163997+00:00;P5;559
2024-05-07T02:03:06.438743+00:00;P6;111
2024-05-07T02:06:05.152369+00:00;P1;402
2024-05-07T02:06:05.584591+00:00;P2;671
2024-05-07T02:06:05.987556+00:00;P3;264
2024-05-07T02:06:06.340167+00:00;P4;167
2024-05-07T02:06:06.646046+00:00;P5;559
2024-05-07T02:06:06.910772+00:00;P6;111
2024-05-07T02:09:03.595941+00:00;P1;402
2024-05-07T02:09:03.868462+00:00;P2;671
2024-05-07T02:09:04.145735+00:00;P3;264
2024-05-07T02:09:04.448680+00:00;P4;167
2024-05-07T02:09:04.771581+00:00;P5;559
2024-05-07T02:09:05.057546+00:00;P6;111
2024-05-07T02:12:01.740163+00:00;P1;402
2024-05-07T02:12:02.146368+00:00;P2;671
2024-05-07T02:12:02.499624+00:00;P3;264
2024-05-07T02:12:02.834169+00:00;P4;167
2024-05-07T02:12:03.179295+00:00;P5;559
2024-05-07T02:12:03.503250+00:00;P6;111
2024-05-07T02:15:03.457739+00:00;P1;402
2024-05-07T02:15:03.874770+00:00;P2;671
2024-05-07T02:15:04.297145+00:00;P3;264
2024-05-07T02:15:04.694551+00:00;P4;167
2024-05-07T02:15:05.044720+00:00;P5;559
2024-05-07T02:15:05.435103+00:00;P6;111
2024-05-07T02:18:05.049528+00:00;P1;402
2024-05-07T02:18:05.313751+00:00;P2;671
2024-05-07T02:18:05.574887+00:00;P3;264
2024-05-07T02:18:05.856997+00:00;P4;167
2024-05-07T02:18:06.118209+00:00;P5;559
2024-05-07T02:18:06.380757+00:00;P6;111
2024-05-07T02:21:05.533891+00:00;P1;402
2024-05-07T02:21:05.813473+00:00;P2;671
2024-05-07T02:21:06.111243+00:00;P3;264
2024-05-07T02:21:06.380806+00:00;P4;167
2024-05-07T02:21:06.672779+00:00;P5;559
2024-05-07T02:21:06.947797+00:00;P6;111
2024-05-07T02:24:05.493379+00:00;P1;402
2024-05-07T02:24:05.756727+00:00;P2;671
2024-05-07T02:24:06.036816+00:00;P3;264
2024-05-07T02:24:06.314488+00:00;P4;167
2024-05-07T02:24:06.597110+00:00;P5;559
2024-05-07T02:24:06.879042+00:00;P6;111
2024-05-07T02:27:02.507628+00:00;P1;402
2024-05-07T02:27:02.847086+00:00;P2;671
2024-05-07T02:27:03.192189+00:00;P3;264
2024-05-07T02:27:03.564129+00:00;P4;167
2024-05-07T02:27:03.927825+00:00;P5;559
2024-05-07T02:27:04.417109+00:00;P6;111
2024-05-07T02:30:05.159489+00:00;P1;402
2024-05-07T02:30:05.492360+00:00;P2;671
2024-05-07T02:30:05.794145+00:00;P3;264
2024-05-07T02:30:06.120925+00:00;P4;167
2024-05-07T02:30:06.425935+00:00;P5;559
2024-05-07T02:30:06.706985+00:00;P6;111
2024-05-07T02:33:05.429725+00:00;P1;402
2024-05-07T02:33:05.714625+00:00;P2;671
2024-05-07T02:33:06.020356+00:00;P3;264
2024-05-07T02:33:06.326793+00:00;P4;167
2024-05-07T02:33:06.639164+00:00;P5;559
2024-05-07T02:33:06.938716+00:00;P6;111
2024-05-07T02:36:05.519801+00:00;P1;402
2024-05-07T02:36:05.807198+00:00;P2;671
2024-05-07T02:36:06.116158+00:00;P3;264
2024-05-07T02:36:06.466694+00:00;P4;167
2024-05-07T02:36:06.710728+00:00;P5;559
2024-05-07T02:36:06.995757+00:00;P6;111
2024-05-07T02:39:04.608908+00:00;P1;402
2024-05-07T02:39:04.894411+00:00;P2;671
2024-05-07T02:39:05.191256+00:00;P3;264
2024-05-07T02:39:05.495491+00:00;P4;167
2024-05-07T02:39:05.813497+00:00;P5;559
2024-05-07T02:39:06.091479+00:00;P6;111
2024-05-07T02:42:03.419169+00:00;P1;402
2024-05-07T02:42:04.002416+00:00;P2;671
2024-05-07T02:42:04.275310+00:00;P3;264
2024-05-07T02:42:04.594366+00:00;P4;167
2024-05-07T02:42:04.911979+00:00;P5;559
2024-05-07T02:42:05.201307+00:00;P6;111
2024-05-07T02:45:04.879459+00:00;P1;402
2024-05-07T02:45:05.203149+00:00;P2;671
2024-05-07T02:45:05.551974+00:00;P3;264
2024-05-07T02:45:05.894131+00:00;P4;167
2024-05-07T02:45:06.197775+00:00;P5;559
2024-05-07T02:45:06.515931+00:00;P6;111
2024-05-07T02:48:05.068102+00:00;P1;402
2024-05-07T02:48:05.368606+00:00;P2;671
2024-05-07T02:48:05.656809+00:00;P3;264
2024-05-07T02:48:05.926019+00:00;P4;167
2024-05-07T02:48:06.207342+00:00;P5;559
2024-05-07T02:48:06.477717+00:00;P6;111
2024-05-07T02:51:05.078402+00:00;P1;402
2024-05-07T02:51:05.398117+00:00;P2;671
2024-05-07T02:51:05.649911+00:00;P3;264
2024-05-07T02:51:05.907203+00:00;P4;167
2024-05-07T02:51:06.176743+00:00;P5;559
2024-05-07T02:51:06.435455+00:00;P6;111
2024-05-07T02:54:05.023350+00:00;P1;402
2024-05-07T02:54:05.333893+00:00;P2;671
2024-05-07T02:54:05.598678+00:00;P3;264
2024-05-07T02:54:05.877625+00:00;P4;167
2024-05-07T02:54:06.179246+00:00;P5;559
2024-05-07T02:54:06.480332+00:00;P6;111
2024-05-07T02:57:05.041884+00:00;P1;402
2024-05-07T02:57:05.317052+00:00;P2;671
2024-05-07T02:57:05.593655+00:00;P3;264
2024-05-07T02:57:05.868943+00:00;P4;167
2024-05-07T02:57:06.150600+00:00;P5;559
2024-05-07T02:57:06.407955+00:00;P6;111
2024-05-07T03:00:05.623451+00:00;P1;402
2024-05-07T03:00:06.146112+00:00;P2;671
2024-05-07T03:00:06.566643+00:00;P3;264
2024-05-07T03:00:07.382233+00:00;P4;167
2024-05-07T03:00:08.229482+00:00;P5;559
2024-05-07T03:00:08.645440+00:00;P6;111
2024-05-07T03:03:06.035704+00:00;P1;402
2024-05-07T03:03:06.348556+00:00;P2;671
2024-05-07T03:03:06.623482+00:00;P3;264
2024-05-07T03:03:06.914482+00:00;P4;167
2024-05-07T03:03:07.207781+00:00;P5;559
2024-05-07T03:03:07.485373+00:00;P6;111
2024-05-07T03:06:03.629902+00:00;P1;402
2024-05-07T03:06:03.973536+00:00;P2;671
2024-05-07T03:06:04.251967+00:00;P3;264
2024-05-07T03:06:04.556918+00:00;P4;167
2024-05-07T03:06:04.858215+00:00;P5;559
2024-05-07T03:06:05.159674+00:00;P6;111
2024-05-07T03:09:04.734359+00:00;P1;402
2024-05-07T03:09:05.016902+00:00;P2;671
2024-05-07T03:09:05.307340+00:00;P3;264
